(	99	,	83	):	97.17354547	,
(	35	,	83	):	181.3906182	,
(	147	,	83	):	32.39118182	,
(	116	,	83	):	155.4776728	,
(	119	,	83	):	-6.478236365	,
(	36	,	83	):	712.6060001	,
(	46	,	83	):	382.2159455	,
(	78	,	83	):	77.73883638	,
(	4	,	95	):	356.7052839	,
(	60	,	95	):	-31.01785077	,
(	123	,	95	):	294.6695823	,
(	144	,	95	):	279.160657	,
(	45	,	95	):	-155.0892539	,
(	13	,	95	):	139.5803285	,
(	95	,	95	):	527.3034631	,
(	52	,	95	):	108.5624777	,
(	46	,	95	):	-139.5803285	,
(	138	,	143	):	405.9190376	,
(	80	,	143	):	664.2311524	,
(	123	,	143	):	36.90173069	,
(	45	,	143	):	184.5086535	,
(	124	,	143	):	184.5086535	,
(	126	,	143	):	1808.184804	,
(	49	,	143	):	-2251.005572	,
(	135	,	96	):	2078.026545	,
(	4	,	96	):	1943.960316	,
(	43	,	96	):	-536.2649149	,
(	29	,	96	):	5094.516691	,
(	148	,	129	):	378.3221413	,
(	138	,	110	):	328.5690816	,
(	80	,	110	):	164.2845408	,
(	146	,	110	):	215.6234598	,
(	66	,	110	):	-82.14227041	,
(	134	,	110	):	-359.3724331	,
(	148	,	110	):	154.016757	,
(	78	,	110	):	708.4770823	,
(	54	,	110	):	246.4268112	,
(	149	,	63	):	34.68548933	,
(	45	,	63	):	138.7419573	,
(	13	,	63	):	104.056468	,
(	29	,	63	):	-190.7701913	,
(	46	,	63	):	17.34274466	,
(	38	,	63	):	104.056468	,
(	4	,	138	):	399.0119704	,
(	48	,	138	):	199.5059852	,
(	104	,	138	):	152.0045601	,
(	128	,	138	):	1168.535056	,
(	122	,	138	):	-95.00285009	,
(	44	,	138	):	-161.5048451	,
(	82	,	138	):	180.5054152	,
(	84	,	138	):	114.0034201	,
(	8	,	138	):	-66.50199506	,
(	146	,	138	):	798.0239407	,
(	149	,	138	):	85.50256508	,
(	123	,	138	):	57.00171005	,
(	45	,	138	):	-38.00114003	,
(	11	,	138	):	218.5065552	,
(	63	,	138	):	570.0171005	,
(	136	,	138	):	-2251.567547	,
(	13	,	138	):	323.0096903	,
(	148	,	138	):	199.5059852	,
(	22	,	138	):	38.00114003	,
(	23	,	138	):	199.5059852	,
(	69	,	138	):	104.5031351	,
(	29	,	138	):	-190.0057002	,
(	71	,	138	):	-855.0256508	,
(	95	,	138	):	161.5048451	,
(	96	,	138	):	28.50085503	,
(	31	,	138	):	-95.00285009	,
(	55	,	138	):	123.5037051	,
(	17	,	138	):	-47.50142504	,
(	99	,	138	):	-218.5065552	,
(	100	,	138	):	845.5253658	,
