(	150	,	141	):	-0.738665008	,
(	55	,	141	):	-1.387362807	,
(	77	,	141	):	8.661340212	,
(	25	,	2	):	-0.740167446	,
(	135	,	2	):	1.205321382	,
(	108	,	2	):	-0.183949544	,
(	43	,	2	):	-0.750916108	,
(	48	,	2	):	-1.604639265	,
(	149	,	2	):	-0.205574464	,
(	45	,	2	):	0.560287984	,
(	23	,	2	):	0.423951944	,
(	70	,	2	):	15.44368266	,
(	72	,	2	):	-1.096271205	,
(	35	,	2	):	1.54674535	,
(	143	,	2	):	9.739495325	,
(	39	,	2	):	0.06634077	,
(	138	,	25	):	0.013657998	,
(	122	,	25	):	0.052889994	,
(	44	,	25	):	0.539715567	,
(	45	,	25	):	-0.011473374	,
(	63	,	25	):	-0.434023598	,
(	51	,	25	):	-0.402022797	,
(	87	,	25	):	0.079048954	,
(	125	,	25	):	0.389607996	,
(	36	,	25	):	1.664578646	,
(	46	,	25	):	0.003988257	,
(	107	,	25	):	-0.891791096	,
(	143	,	25	):	-0.618269739	,
(	54	,	25	):	-0.421367182	,
(	39	,	25	):	-0.308832838	,
(	2	,	3	):	0.061060298	,
(	13	,	3	):	0.287403333	,
(	32	,	3	):	1.156602313	,
(	1	,	26	):	0.423447497	,
(	132	,	26	):	-0.519616893	,
(	104	,	26	):	0.30912943	,
(	149	,	26	):	0.026297506	,
(	144	,	26	):	0.037227536	,
(	13	,	26	):	0.022249854	,
(	148	,	26	):	0.111283252	,
(	68	,	26	):	-3.603485244	,
(	36	,	26	):	-17.71971051	,
(	46	,	26	):	0.086798199	,
(	145	,	121	):	0.063487853	,
(	138	,	121	):	0.145030811	,
(	1	,	121	):	0.063571409	,
(	2	,	121	):	0.710379845	,
(	3	,	121	):	-0.623307506	,
(	27	,	121	):	0.13819991	,
(	4	,	121	):	0.288838749	,
(	108	,	121	):	0.063146958	,
(	50	,	121	):	1.198358081	,
(	48	,	121	):	-0.278205648	,
(	59	,	121	):	-0.097817304	,
(	104	,	121	):	-0.207809386	,
(	5	,	121	):	-0.401945521	,
(	128	,	121	):	0.07159466	,
(	122	,	121	):	-0.12480565	,
(	80	,	121	):	0.310136116	,
(	83	,	121	):	0.465029175	,
(	21	,	121	):	-1.222481182	,
(	84	,	121	):	-0.060744744	,
(	8	,	121	):	-0.138166789	,
(	139	,	121	):	1.296309225	,
(	149	,	121	):	-0.039918638	,
(	123	,	121	):	0.150473425	,
(	144	,	121	):	0.20989435	,
(	45	,	121	):	-0.171468454	,
(	11	,	121	):	0.092787535	,
(	136	,	121	):	-0.05784779	,
(	51	,	121	):	0.652204987	,
(	13	,	121	):	0.255720857	,
(	112	,	121	):	-0.007685785	,
(	148	,	121	):	-0.033784769	,
(	91	,	121	):	0.605625078	,
(	23	,	121	):	-0.154986359	,
(	70	,	121	):	1.213827717	,
(	29	,	121	):	-0.592953084	,
(	93	,	121	):	-0.276601872	,
(	71	,	121	):	-0.061387511	,
(	125	,	121	):	1.551430679	,
(	52	,	121	):	-0.236554997	,
(	72	,	121	):	0.215047142	,
(	150	,	121	):	-0.408219143	,
(	15	,	121	):	-0.737019341	,
(	97	,	121	):	2.31051028	,
(	126	,	121	):	0.612953435	,
(	31	,	121	):	0.075974167	,
(	55	,	121	):	0.457340802	,
(	32	,	121	):	0.038834036	,
(	137	,	121	):	0.141775876	,
(	17	,	121	):	0.162607099	,
(	99	,	121	):	-0.067712572	,
(	116	,	121	):	0.143118899	,
(	75	,	121	):	-3.274084419	,
(	119	,	121	):	0.249882934	,
(	19	,	121	):	0.085397295	,
(	141	,	121	):	0.072739082	,
(	46	,	121	):	0.07058381	,
(	20	,	121	):	0.56245962	,
(	103	,	121	):	2.098846869	,
(	39	,	121	):	-0.041406787	,
(	26	,	27	):	3.340591803	,
(	27	,	27	):	0.927493735	,
(	45	,	27	):	0.089256178	,
(	66	,	27	):	0.537547492	,
(	13	,	27	):	0.302224927	,
(	96	,	27	):	-0.125063596	,
(	119	,	27	):	-2.316943952	,
(	25	,	123	):	0.86719883	,
(	145	,	123	):	0.070541597	,
(	138	,	123	):	0.006227799	,
(	1	,	123	):	-0.049136999	,
(	135	,	123	):	0.17444637	,
(	2	,	123	):	-0.10696408	,
(	26	,	123	):	-0.183718287	,
(	132	,	123	):	0.100159237	,
(	3	,	123	):	0.569376866	,
(	27	,	123	):	-0.038150174	,
(	4	,	123	):	0.037781707	,
(	50	,	123	):	0.067775199	,
(	28	,	123	):	-0.294033096	,
